Data,10,record,timestamp,"869312947",s,position_lat,"568666743",semicircles,position_long,"109445047",semicircles,distance,"1038.97",m,altitude,"386.0",m,speed,"3.527",m/s,heart_rate,"117",bpm,enhanced_altitude,"386.0",m,enhanced_speed,"3.527",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312949",s,position_lat,"568666847",semicircles,position_long,"109443608",semicircles,distance,"1048.13",m,altitude,"385.79999999999995",m,speed,"4.665",m/s,heart_rate,"117",bpm,enhanced_altitude,"385.79999999999995",m,enhanced_speed,"4.665",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312954",s,position_lat,"568667419",semicircles,position_long,"109438994",semicircles,distance,"1077.69",m,altitude,"385.6",m,speed,"5.673",m/s,heart_rate,"118",bpm,enhanced_altitude,"385.6",m,enhanced_speed,"5.673",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312963",s,position_lat,"568669190",semicircles,position_long,"109431261",semicircles,distance,"1129.22",m,altitude,"389.4",m,speed,"5.253",m/s,heart_rate,"115",bpm,enhanced_altitude,"389.4",m,enhanced_speed,"5.253",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312975",s,position_lat,"568671573",semicircles,position_long,"109422413",semicircles,distance,"1189.61",m,altitude,"392.4",m,speed,"4.572",m/s,heart_rate,"114",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"4.572",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312987",s,position_lat,"568673426",semicircles,position_long,"109414031",semicircles,distance,"1245.96",m,altitude,"383.79999999999995",m,speed,"5.804",m/s,heart_rate,"116",bpm,enhanced_altitude,"383.79999999999995",m,enhanced_speed,"5.804",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312992",s,position_lat,"568673777",semicircles,position_long,"109409111",semicircles,distance,"1277.06",m,altitude,"383.79999999999995",m,speed,"5.981",m/s,heart_rate,"119",bpm,enhanced_altitude,"383.79999999999995",m,enhanced_speed,"5.981",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869312999",s,position_lat,"568673843",semicircles,position_long,"109399343",semicircles,distance,"1337.75",m,altitude,"389.0",m,speed,"6.457",m/s,heart_rate,"121",bpm,enhanced_altitude,"389.0",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313008",s,position_lat,"568675023",semicircles,position_long,"109389817",semicircles,distance,"1398.65",m,altitude,"391.4",m,speed,"6.345",m/s,heart_rate,"120",bpm,enhanced_altitude,"391.4",m,enhanced_speed,"6.345",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313012",s,position_lat,"568675283",semicircles,position_long,"109385703",semicircles,distance,"1424.73",m,altitude,"391.79999999999995",m,speed,"6.522",m/s,heart_rate,"120",bpm,enhanced_altitude,"391.79999999999995",m,enhanced_speed,"6.522",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313021",s,position_lat,"568675955",semicircles,position_long,"109375752",semicircles,distance,"1488.08",m,altitude,"395.20000000000005",m,speed,"6.457",m/s,heart_rate,"122",bpm,enhanced_altitude,"395.20000000000005",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313030",s,position_lat,"568677363",semicircles,position_long,"109366138",semicircles,distance,"1549.95",m,altitude,"394.4",m,speed,"6.578",m/s,heart_rate,"123",bpm,enhanced_altitude,"394.4",m,enhanced_speed,"6.578",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313039",s,position_lat,"568678817",semicircles,position_long,"109356619",semicircles,distance,"1611.34",m,altitude,"391.0",m,speed,"6.522",m/s,heart_rate,"125",bpm,enhanced_altitude,"391.0",m,enhanced_speed,"6.522",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313048",s,position_lat,"568680059",semicircles,position_long,"109346373",semicircles,distance,"1676.87",m,altitude,"390.20000000000005",m,speed,"6.886",m/s,heart_rate,"126",bpm,enhanced_altitude,"390.20000000000005",m,enhanced_speed,"6.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313055",s,position_lat,"568681037",semicircles,position_long,"109338281",semicircles,distance,"1728.63",m,altitude,"388.20000000000005",m,speed,"7.222",m/s,heart_rate,"129",bpm,enhanced_altitude,"388.20000000000005",m,enhanced_speed,"7.222",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313059",s,position_lat,"568681650",semicircles,position_long,"109333708",semicircles,distance,"1757.98",m,altitude,"386.6",m,speed,"6.839",m/s,heart_rate,"126",bpm,enhanced_altitude,"386.6",m,enhanced_speed,"6.839",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313063",s,position_lat,"568682022",semicircles,position_long,"109329712",semicircles,distance,"1783.44",m,altitude,"386.4",m,speed,"6.392",m/s,heart_rate,"123",bpm,enhanced_altitude,"386.4",m,enhanced_speed,"6.392",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313066",s,position_lat,"568682215",semicircles,position_long,"109326832",semicircles,distance,"1801.72",m,altitude,"385.79999999999995",m,speed,"5.878",m/s,heart_rate,"123",bpm,enhanced_altitude,"385.79999999999995",m,enhanced_speed,"5.878",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313076",s,position_lat,"568683327",semicircles,position_long,"109317858",semicircles,distance,"1859.15",m,altitude,"385.6",m,speed,"5.58",m/s,heart_rate,"120",bpm,enhanced_altitude,"385.6",m,enhanced_speed,"5.58",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313078",s,position_lat,"568683390",semicircles,position_long,"109316103",semicircles,distance,"1870.21",m,altitude,"385.6",m,speed,"5.496",m/s,heart_rate,"120",bpm,enhanced_altitude,"385.6",m,enhanced_speed,"5.496",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313080",s,position_lat,"568682999",semicircles,position_long,"109314535",semicircles,distance,"1880.79",m,altitude,"385.6",m,speed,"5.057",m/s,heart_rate,"118",bpm,enhanced_altitude,"385.6",m,enhanced_speed,"5.057",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313090",s,position_lat,"568677831",semicircles,position_long,"109313255",semicircles,distance,"1930.82",m,altitude,"384.0",m,speed,"5.263",m/s,heart_rate,"121",bpm,enhanced_altitude,"384.0",m,enhanced_speed,"5.263",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313093",s,position_lat,"568675993",semicircles,position_long,"109312900",semicircles,distance,"1948.09",m,altitude,"383.4",m,speed,"5.533",m/s,heart_rate,"124",bpm,enhanced_altitude,"383.4",m,enhanced_speed,"5.533",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313100",s,position_lat,"568671353",semicircles,position_long,"109310913",semicircles,distance,"1993.28",m,altitude,"381.79999999999995",m,speed,"6.326",m/s,heart_rate,"123",bpm,enhanced_altitude,"381.79999999999995",m,enhanced_speed,"6.326",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313109",s,position_lat,"568664609",semicircles,position_long,"109310409",semicircles,distance,"2056.21",m,altitude,"377.79999999999995",m,speed,"6.476",m/s,heart_rate,"122",bpm,enhanced_altitude,"377.79999999999995",m,enhanced_speed,"6.476",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313116",s,position_lat,"568659578",semicircles,position_long,"109309893",semicircles,distance,"2103.27",m,altitude,"375.20000000000005",m,speed,"6.382",m/s,heart_rate,"124",bpm,enhanced_altitude,"375.20000000000005",m,enhanced_speed,"6.382",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313125",s,position_lat,"568653147",semicircles,position_long,"109309213",semicircles,distance,"2163.43",m,altitude,"371.0",m,speed,"6.14",m/s,heart_rate,"127",bpm,enhanced_altitude,"371.0",m,enhanced_speed,"6.14",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313127",s,position_lat,"568651779",semicircles,position_long,"109309177",semicircles,distance,"2176.18",m,altitude,"370.20000000000005",m,speed,"6.084",m/s,heart_rate,"130",bpm,enhanced_altitude,"370.20000000000005",m,enhanced_speed,"6.084",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313137",s,position_lat,"568644750",semicircles,position_long,"109307860",semicircles,distance,"2242.06",m,altitude,"371.79999999999995",m,speed,"6.112",m/s,heart_rate,"132",bpm,enhanced_altitude,"371.79999999999995",m,enhanced_speed,"6.112",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313140",s,position_lat,"568642908",semicircles,position_long,"109307358",semicircles,distance,"2259.56",m,altitude,"373.4",m,speed,"5.458",m/s,heart_rate,"134",bpm,enhanced_altitude,"373.4",m,enhanced_speed,"5.458",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313143",s,position_lat,"568641160",semicircles,position_long,"109305940",semicircles,distance,"2277.12",m,altitude,"379.79999999999995",m,speed,"4.787",m/s,heart_rate,"136",bpm,enhanced_altitude,"379.79999999999995",m,enhanced_speed,"4.787",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313145",s,position_lat,"568639835",semicircles,position_long,"109305414",semicircles,distance,"2288.73",m,altitude,"385.20000000000005",m,speed,"5.169",m/s,heart_rate,"136",bpm,enhanced_altitude,"385.20000000000005",m,enhanced_speed,"5.169",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313148",s,position_lat,"568639374",semicircles,position_long,"109306906",semicircles,distance,"2300.3",m,altitude,"386.79999999999995",m,speed,"3.098",m/s,heart_rate,"137",bpm,enhanced_altitude,"386.79999999999995",m,enhanced_speed,"3.098",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313150",s,position_lat,"568639950",semicircles,position_long,"109307426",semicircles,distance,"2307.28",m,altitude,"386.0",m,speed,"2.706",m/s,heart_rate,"139",bpm,enhanced_altitude,"386.0",m,enhanced_speed,"2.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313153",s,position_lat,"568640988",semicircles,position_long,"109306356",semicircles,distance,"2319.59",m,altitude,"386.4",m,speed,"3.546",m/s,heart_rate,"142",bpm,enhanced_altitude,"386.4",m,enhanced_speed,"3.546",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313157",s,position_lat,"568641434",semicircles,position_long,"109303357",semicircles,distance,"2338.88",m,altitude,"387.79999999999995",m,speed,"4.432",m/s,heart_rate,"146",bpm,enhanced_altitude,"387.79999999999995",m,enhanced_speed,"4.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313163",s,position_lat,"568641905",semicircles,position_long,"109298623",semicircles,distance,"2369.15",m,altitude,"388.4",m,speed,"5.001",m/s,heart_rate,"146",bpm,enhanced_altitude,"388.4",m,enhanced_speed,"5.001",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313166",s,position_lat,"568640540",semicircles,position_long,"109297602",semicircles,distance,"2384.2",m,altitude,"390.0",m,speed,"5.253",m/s,heart_rate,"143",bpm,enhanced_altitude,"390.0",m,enhanced_speed,"5.253",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313169",s,position_lat,"568638881",semicircles,position_long,"109297594",semicircles,distance,"2399.66",m,altitude,"389.4",m,speed,"4.525",m/s,heart_rate,"141",bpm,enhanced_altitude,"389.4",m,enhanced_speed,"4.525",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313171",s,position_lat,"568638138",semicircles,position_long,"109296853",semicircles,distance,"2408.31",m,altitude,"389.20000000000005",m,speed,"3.994",m/s,heart_rate,"140",bpm,enhanced_altitude,"389.20000000000005",m,enhanced_speed,"3.994",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313173",s,position_lat,"568638393",semicircles,position_long,"109295894",semicircles,distance,"2415.9",m,altitude,"387.6",m,speed,"2.445",m/s,heart_rate,"139",bpm,enhanced_altitude,"387.6",m,enhanced_speed,"2.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313177",s,position_lat,"568640657",semicircles,position_long,"109294885",semicircles,distance,"2437.95",m,altitude,"384.6",m,speed,"5.664",m/s,heart_rate,"137",bpm,enhanced_altitude,"384.6",m,enhanced_speed,"5.664",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313179",s,position_lat,"568641684",semicircles,position_long,"109293555",semicircles,distance,"2450.79",m,altitude,"383.4",m,speed,"5.99",m/s,heart_rate,"136",bpm,enhanced_altitude,"383.4",m,enhanced_speed,"5.99",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313181",s,position_lat,"568642242",semicircles,position_long,"109291701",semicircles,distance,"2463.61",m,altitude,"382.4",m,speed,"6.018",m/s,heart_rate,"134",bpm,enhanced_altitude,"382.4",m,enhanced_speed,"6.018",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313188",s,position_lat,"568642943",semicircles,position_long,"109284856",semicircles,distance,"2507.5",m,altitude,"382.79999999999995",m,speed,"5.822",m/s,heart_rate,"131",bpm,enhanced_altitude,"382.79999999999995",m,enhanced_speed,"5.822",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313198",s,position_lat,"568641285",semicircles,position_long,"109275361",semicircles,distance,"2569.5",m,altitude,"385.0",m,speed,"6.541",m/s,heart_rate,"130",bpm,enhanced_altitude,"385.0",m,enhanced_speed,"6.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313200",s,position_lat,"568640536",semicircles,position_long,"109273636",semicircles,distance,"2582.47",m,altitude,"385.20000000000005",m,speed,"6.252",m/s,heart_rate,"128",bpm,enhanced_altitude,"385.20000000000005",m,enhanced_speed,"6.252",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313202",s,position_lat,"568639462",semicircles,position_long,"109272608",semicircles,distance,"2594.54",m,altitude,"385.79999999999995",m,speed,"5.608",m/s,heart_rate,"127",bpm,enhanced_altitude,"385.79999999999995",m,enhanced_speed,"5.608",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313204",s,position_lat,"568638057",semicircles,position_long,"109272772",semicircles,distance,"2607.74",m,altitude,"387.0",m,speed,"6.009",m/s,heart_rate,"126",bpm,enhanced_altitude,"387.0",m,enhanced_speed,"6.009",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313210",s,position_lat,"568634254",semicircles,position_long,"109274692",semicircles,distance,"2645.18",m,altitude,"387.4",m,speed,"6.149",m/s,heart_rate,"129",bpm,enhanced_altitude,"387.4",m,enhanced_speed,"6.149",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313217",s,position_lat,"568629676",semicircles,position_long,"109277238",semicircles,distance,"2690.74",m,altitude,"387.20000000000005",m,speed,"6.522",m/s,heart_rate,"132",bpm,enhanced_altitude,"387.20000000000005",m,enhanced_speed,"6.522",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313225",s,position_lat,"568624103",semicircles,position_long,"109279926",semicircles,distance,"2745.37",m,altitude,"388.0",m,speed,"6.746",m/s,heart_rate,"135",bpm,enhanced_altitude,"388.0",m,enhanced_speed,"6.746",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313230",s,position_lat,"568620877",semicircles,position_long,"109281733",semicircles,distance,"2777.58",m,altitude,"387.79999999999995",m,speed,"5.972",m/s,heart_rate,"135",bpm,enhanced_altitude,"387.79999999999995",m,enhanced_speed,"5.972",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313232",s,position_lat,"568620083",semicircles,position_long,"109283118",semicircles,distance,"2789.12",m,altitude,"387.6",m,speed,"5.496",m/s,heart_rate,"135",bpm,enhanced_altitude,"387.6",m,enhanced_speed,"5.496",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313234",s,position_lat,"568620151",semicircles,position_long,"109285189",semicircles,distance,"2802.22",m,altitude,"386.6",m,speed,"6.457",m/s,heart_rate,"135",bpm,enhanced_altitude,"386.6",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313236",s,position_lat,"568620530",semicircles,position_long,"109287515",semicircles,distance,"2817.29",m,altitude,"386.20000000000005",m,speed,"7.325",m/s,heart_rate,"135",bpm,enhanced_altitude,"386.20000000000005",m,enhanced_speed,"7.325",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313243",s,position_lat,"568620084",semicircles,position_long,"109297475",semicircles,distance,"2880.22",m,altitude,"385.79999999999995",m,speed,"9.256",m/s,heart_rate,"132",bpm,enhanced_altitude,"385.79999999999995",m,enhanced_speed,"9.256",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313250",s,position_lat,"568619174",semicircles,position_long,"109307066",semicircles,distance,"2941.2",m,altitude,"385.79999999999995",m,speed,"7.138",m/s,heart_rate,"134",bpm,enhanced_altitude,"385.79999999999995",m,enhanced_speed,"7.138",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313254",s,position_lat,"568617856",semicircles,position_long,"109311007",semicircles,distance,"2969.02",m,altitude,"386.0",m,speed,"6.186",m/s,heart_rate,"136",bpm,enhanced_altitude,"386.0",m,enhanced_speed,"6.186",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313257",s,position_lat,"568616495",semicircles,position_long,"109313324",semicircles,distance,"2988.37",m,altitude,"388.0",m,speed,"6.457",m/s,heart_rate,"139",bpm,enhanced_altitude,"388.0",m,enhanced_speed,"6.457",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313260",s,position_lat,"568614997",semicircles,position_long,"109315471",semicircles,distance,"3007.8",m,altitude,"388.79999999999995",m,speed,"6.625",m/s,heart_rate,"143",bpm,enhanced_altitude,"388.79999999999995",m,enhanced_speed,"6.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313262",s,position_lat,"568613918",semicircles,position_long,"109316970",semicircles,distance,"3021.59",m,altitude,"388.6",m,speed,"6.783",m/s,heart_rate,"146",bpm,enhanced_altitude,"388.6",m,enhanced_speed,"6.783",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313263",s,position_lat,"568613452",semicircles,position_long,"109317773",semicircles,distance,"3028.26",m,altitude,"388.4",m,speed,"6.662",m/s,heart_rate,"147",bpm,enhanced_altitude,"388.4",m,enhanced_speed,"6.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313266",s,position_lat,"568611994",semicircles,position_long,"109320292",semicircles,distance,"3049.15",m,altitude,"388.79999999999995",m,speed,"6.914",m/s,heart_rate,"150",bpm,enhanced_altitude,"388.79999999999995",m,enhanced_speed,"6.914",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313269",s,position_lat,"568610252",semicircles,position_long,"109322739",semicircles,distance,"3071.54",m,altitude,"389.20000000000005",m,speed,"7.343",m/s,heart_rate,"153",bpm,enhanced_altitude,"389.20000000000005",m,enhanced_speed,"7.343",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313272",s,position_lat,"568608388",semicircles,position_long,"109324898",semicircles,distance,"3093.63",m,altitude,"389.20000000000005",m,speed,"7.175",m/s,heart_rate,"155",bpm,enhanced_altitude,"389.20000000000005",m,enhanced_speed,"7.175",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313276",s,position_lat,"568605750",semicircles,position_long,"109327045",semicircles,distance,"3121.72",m,altitude,"390.0",m,speed,"7.101",m/s,heart_rate,"155",bpm,enhanced_altitude,"390.0",m,enhanced_speed,"7.101",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313285",s,position_lat,"568600890",semicircles,position_long,"109334327",semicircles,distance,"3186.23",m,altitude,"392.4",m,speed,"7.25",m/s,heart_rate,"156",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"7.25",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313291",s,position_lat,"568597568",semicircles,position_long,"109339225",semicircles,distance,"3229.92",m,altitude,"393.4",m,speed,"7.241",m/s,heart_rate,"159",bpm,enhanced_altitude,"393.4",m,enhanced_speed,"7.241",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313299",s,position_lat,"568592978",semicircles,position_long,"109345785",semicircles,distance,"3289.39",m,altitude,"393.0",m,speed,"7.371",m/s,heart_rate,"162",bpm,enhanced_altitude,"393.0",m,enhanced_speed,"7.371",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313308",s,position_lat,"568587966",semicircles,position_long,"109353276",semicircles,distance,"3355.85",m,altitude,"393.20000000000005",m,speed,"7.371",m/s,heart_rate,"162",bpm,enhanced_altitude,"393.20000000000005",m,enhanced_speed,"7.371",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313313",s,position_lat,"568585213",semicircles,position_long,"109357354",semicircles,distance,"3392.15",m,altitude,"393.4",m,speed,"6.961",m/s,heart_rate,"159",bpm,enhanced_altitude,"393.4",m,enhanced_speed,"6.961",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313322",s,position_lat,"568580371",semicircles,position_long,"109364628",semicircles,distance,"3456.46",m,altitude,"394.4",m,speed,"7.166",m/s,heart_rate,"159",bpm,enhanced_altitude,"394.4",m,enhanced_speed,"7.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313331",s,position_lat,"568575139",semicircles,position_long,"109370875",semicircles,distance,"3519.26",m,altitude,"393.79999999999995",m,speed,"7.091",m/s,heart_rate,"160",bpm,enhanced_altitude,"393.79999999999995",m,enhanced_speed,"7.091",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313338",s,position_lat,"568571818",semicircles,position_long,"109376752",semicircles,distance,"3567.65",m,altitude,"392.0",m,speed,"5.934",m/s,heart_rate,"158",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"5.934",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313341",s,position_lat,"568571104",semicircles,position_long,"109379137",semicircles,distance,"3584.07",m,altitude,"392.4",m,speed,"5.188",m/s,heart_rate,"154",bpm,enhanced_altitude,"392.4",m,enhanced_speed,"5.188",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313344",s,position_lat,"568570478",semicircles,position_long,"109380765",semicircles,distance,"3595.94",m,altitude,"392.0",m,speed,"2.715",m/s,heart_rate,"151",bpm,enhanced_altitude,"392.0",m,enhanced_speed,"2.715",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313345",s,position_lat,"568570383",semicircles,position_long,"109380446",semicircles,distance,"3598.13",m,altitude,"390.4",m,speed,"1.642",m/s,heart_rate,"150",bpm,enhanced_altitude,"390.4",m,enhanced_speed,"1.642",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313349",s,position_lat,"568569663",semicircles,position_long,"109377856",semicircles,distance,"3616.1",m,altitude,"388.6",m,speed,"4.927",m/s,heart_rate,"150",bpm,enhanced_altitude,"388.6",m,enhanced_speed,"4.927",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869313351",s,position_lat,"568568564",semicircles,position_long,"109376481",semicircles,distance,"3629.52",m,altitude,"387.6",m,speed,"6.289",m/s,heart_rate,"150",bpm,enhanced_altitude,"387.6",m,enhanced_speed,"6.289",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
